episode,step,episodic reward,success rate,episodic length
30,5375,1,0.55,15
30,5380,1,0.55,20
31,5385,-1,0.5,2
31,5390,-1,0.5,7
31,5395,-1,0.5,12
31,5400,-1,0.5,17
31,5405,-1,0.5,22
32,5410,-1,0.5,2
32,5415,-1,0.5,7
32,5420,-1,0.5,12
32,5425,-1,0.5,17
32,5430,-1,0.5,22
33,5435,-1,0.45,5
33,5440,-1,0.45,10
33,5445,-1,0.45,15
33,5450,-1,0.45,20
33,5455,-1,0.45,25
33,5460,-1,0.45,30
33,5465,-1,0.45,35
33,5470,-1,0.45,40
33,5475,-1,0.45,45
33,5480,-1,0.45,50
33,5485,-1,0.45,55
33,5490,-1,0.45,60
33,5495,-1,0.45,65
33,5500,-1,0.45,70
33,5505,-1,0.45,75
33,5510,-1,0.45,80
33,5515,-1,0.45,85
33,5520,-1,0.45,90
33,5525,-1,0.45,95
33,5530,-1,0.45,100
33,5535,-1,0.45,105
33,5540,-1,0.45,110
34,5545,1,0.45,3
34,5550,1,0.45,8
34,5555,1,0.45,13
34,5560,1,0.45,18
34,5565,1,0.45,23
35,5570,-1,0.45,4
35,5575,-1,0.45,9
35,5580,-1,0.45,14
35,5585,-1,0.45,19
36,5590,-1,0.45,1
36,5595,-1,0.45,6
36,5600,-1,0.45,11
36,5605,-1,0.45,16
36,5610,-1,0.45,21
36,5615,-1,0.45,26
36,5620,-1,0.45,31
36,5625,-1,0.45,36
36,5630,-1,0.45,41
36,5635,-1,0.45,46
36,5640,-1,0.45,51
36,5645,-1,0.45,56
36,5650,-1,0.45,61
36,5655,-1,0.45,66
36,5660,-1,0.45,71
36,5665,-1,0.45,76
36,5670,-1,0.45,81
36,5675,-1,0.45,86
36,5680,-1,0.45,91
36,5685,-1,0.45,96
36,5690,-1,0.45,101
36,5695,-1,0.45,106
36,5700,-1,0.45,111
37,5705,1,0.45,3
37,5710,1,0.45,8
37,5715,1,0.45,13
37,5720,1,0.45,18
37,5725,1,0.45,23
37,5730,1,0.45,28
37,5735,1,0.45,33
37,5740,1,0.45,38
37,5745,1,0.45,43
37,5750,1,0.45,48
37,5755,1,0.45,53
37,5760,1,0.45,58
37,5765,1,0.45,63
37,5770,1,0.45,68
37,5775,1,0.45,73
37,5780,1,0.45,78
37,5785,1,0.45,83
37,5790,1,0.45,88
37,5795,1,0.45,93
37,5800,1,0.45,98
37,5805,1,0.45,103
37,5810,1,0.45,108
37,5815,1,0.45,113
38,5820,1,0.5,5
38,5825,1,0.5,10
38,5830,1,0.5,15
38,5835,1,0.5,20
38,5840,1,0.5,25
38,5845,1,0.5,30
38,5850,1,0.5,35
38,5855,1,0.5,40
38,5860,1,0.5,45
38,5865,1,0.5,50
38,5870,1,0.5,55
38,5875,1,0.5,60
38,5880,1,0.5,65
38,5885,1,0.5,70
38,5890,1,0.5,75
38,5895,1,0.5,80
38,5900,1,0.5,85
38,5905,1,0.5,90
38,5910,1,0.5,95
38,5915,1,0.5,100
38,5920,1,0.5,105
39,5925,1,0.55,1
39,5930,1,0.55,6
39,5935,1,0.55,11
39,5940,1,0.55,16
39,5945,1,0.55,21
39,5950,1,0.55,26
39,5955,1,0.55,31
39,5960,1,0.55,36
39,5965,1,0.55,41
39,5970,1,0.55,46
39,5975,1,0.55,51
39,5980,1,0.55,56
39,5985,1,0.55,61
39,5990,1,0.55,66
39,5995,1,0.55,71
39,6000,1,0.55,76
39,6005,1,0.55,81
39,6010,1,0.55,86
39,6015,1,0.55,91
39,6020,1,0.55,96
39,6025,1,0.55,101
39,6030,1,0.55,106
39,6035,1,0.55,111
40,6040,1,0.6,2
40,6045,1,0.6,7
40,6050,1,0.6,12
40,6055,1,0.6,17
40,6060,1,0.6,22
40,6065,1,0.6,27
40,6070,1,0.6,32
40,6075,1,0.6,37
40,6080,1,0.6,42
40,6085,1,0.6,47
40,6090,1,0.6,52
40,6095,1,0.6,57
40,6100,1,0.6,62
40,6105,1,0.6,67
40,6110,1,0.6,72
40,6115,1,0.6,77
40,6120,1,0.6,82
40,6125,1,0.6,87
40,6130,1,0.6,92
40,6135,1,0.6,97
40,6140,1,0.6,102
40,6145,1,0.6,107
40,6150,1,0.6,112
41,6155,1,0.65,3
41,6160,1,0.65,8
41,6165,1,0.65,13
41,6170,1,0.65,18
41,6175,1,0.65,23
41,6180,1,0.65,28
41,6185,1,0.65,33
41,6190,1,0.65,38
41,6195,1,0.65,43
41,6200,1,0.65,48
41,6205,1,0.65,53
41,6210,1,0.65,58
41,6215,1,0.65,63
41,6220,1,0.65,68
41,6225,1,0.65,73
41,6230,1,0.65,78
41,6235,1,0.65,83
41,6240,1,0.65,88
41,6245,1,0.65,93
41,6250,1,0.65,98
41,6255,1,0.65,103
41,6260,1,0.65,108
42,6265,1,0.65,2
42,6270,1,0.65,7
42,6275,1,0.65,12
42,6280,1,0.65,17
42,6285,1,0.65,22
42,6290,1,0.65,27
42,6295,1,0.65,32
42,6300,1,0.65,37
42,6305,1,0.65,42
42,6310,1,0.65,47
42,6315,1,0.65,52
42,6320,1,0.65,57
42,6325,1,0.65,62
42,6330,1,0.65,67
42,6335,1,0.65,72
42,6340,1,0.65,77
42,6345,1,0.65,82
42,6350,1,0.65,87
42,6355,1,0.65,92
42,6360,1,0.65,97
42,6365,1,0.65,102
42,6370,1,0.65,107
42,6375,1,0.65,112
43,6380,1,0.65,3
43,6385,1,0.65,8
43,6390,1,0.65,13
43,6395,1,0.65,18
43,6400,1,0.65,23
43,6405,1,0.65,28
44,6410,-1,0.6,4
44,6415,-1,0.6,9
44,6420,-1,0.6,14
44,6425,-1,0.6,19
44,6430,-1,0.6,24
44,6435,-1,0.6,29
44,6440,-1,0.6,34
44,6445,-1,0.6,39
44,6450,-1,0.6,44
44,6455,-1,0.6,49
44,6460,-1,0.6,54
44,6465,-1,0.6,59
44,6470,-1,0.6,64
44,6475,-1,0.6,69
44,6480,-1,0.6,74
44,6485,-1,0.6,79
44,6490,-1,0.6,84
44,6495,-1,0.6,89
44,6500,-1,0.6,94
44,6505,-1,0.6,99
44,6510,-1,0.6,104
45,6515,1,0.6,2
45,6520,1,0.6,7
45,6525,1,0.6,12
45,6530,1,0.6,17
45,6535,1,0.6,22
45,6540,1,0.6,27
45,6545,1,0.6,32
45,6550,1,0.6,37
45,6555,1,0.6,42
45,6560,1,0.6,47
45,6565,1,0.6,52
45,6570,1,0.6,57
45,6575,1,0.6,62
45,6580,1,0.6,67
45,6585,1,0.6,72
45,6590,1,0.6,77
45,6595,1,0.6,82
45,6600,1,0.6,87
45,6605,1,0.6,92
45,6610,1,0.6,97
45,6615,1,0.6,102
45,6620,1,0.6,107
45,6625,1,0.6,112
46,6630,1,0.65,4
46,6635,1,0.65,9
46,6640,1,0.65,14
46,6645,1,0.65,19
46,6650,1,0.65,24
46,6655,1,0.65,29
46,6660,1,0.65,34
46,6665,1,0.65,39
46,6670,1,0.65,44
46,6675,1,0.65,49
46,6680,1,0.65,54
46,6685,1,0.65,59
46,6690,1,0.65,64
46,6695,1,0.65,69
46,6700,1,0.65,74
46,6705,1,0.65,79
46,6710,1,0.65,84
46,6715,1,0.65,89
46,6720,1,0.65,94
46,6725,1,0.65,99
46,6730,1,0.65,104
47,6735,1,0.65,1
47,6740,1,0.65,6
47,6745,1,0.65,11
47,6750,1,0.65,16
47,6755,1,0.65,21
48,6760,-1,0.65,3
48,6765,-1,0.65,8
48,6770,-1,0.65,13
48,6775,-1,0.65,18
48,6780,-1,0.65,23
48,6785,-1,0.65,28
49,6790,-1,0.6,5
49,6795,-1,0.6,10
49,6800,-1,0.6,15
49,6805,-1,0.6,20
49,6810,-1,0.6,25
49,6815,-1,0.6,30
49,6820,-1,0.6,35
49,6825,-1,0.6,40
49,6830,-1,0.6,45
49,6835,-1,0.6,50
49,6840,-1,0.6,55
49,6845,-1,0.6,60
49,6850,-1,0.6,65
49,6855,-1,0.6,70
49,6860,-1,0.6,75
49,6865,-1,0.6,80
49,6870,-1,0.6,85
49,6875,-1,0.6,90
49,6880,-1,0.6,95
49,6885,-1,0.6,100
49,6890,-1,0.6,105
49,6895,-1,0.6,110
50,6900,1,0.6,4
50,6905,1,0.6,9
50,6910,1,0.6,14
50,6915,1,0.6,19
50,6920,1,0.6,24
50,6925,1,0.6,29
50,6930,1,0.6,34
50,6935,1,0.6,39
50,6940,1,0.6,44
50,6945,1,0.6,49
50,6950,1,0.6,54
50,6955,1,0.6,59
50,6960,1,0.6,64
50,6965,1,0.6,69
50,6970,1,0.6,74
50,6975,1,0.6,79
50,6980,1,0.6,84
50,6985,1,0.6,89
50,6990,1,0.6,94
50,6995,1,0.6,99
50,7000,1,0.6,104
50,7005,1,0.6,109
51,7010,1,0.65,3
51,7015,1,0.65,8
51,7020,1,0.65,13
51,7025,1,0.65,18
51,7030,1,0.65,23
51,7035,1,0.65,28
51,7040,1,0.65,33
51,7045,1,0.65,38
51,7050,1,0.65,43
51,7055,1,0.65,48
51,7060,1,0.65,53
51,7065,1,0.65,58
51,7070,1,0.65,63
51,7075,1,0.65,68
51,7080,1,0.65,73
51,7085,1,0.65,78
51,7090,1,0.65,83
51,7095,1,0.65,88
51,7100,1,0.65,93
51,7105,1,0.65,98
51,7110,1,0.65,103
52,7115,1,0.7,1
52,7120,1,0.7,6
52,7125,1,0.7,11
52,7130,1,0.7,16
52,7135,1,0.7,21
52,7140,1,0.7,26
52,7145,1,0.7,31
52,7150,1,0.7,36
52,7155,1,0.7,41
52,7160,1,0.7,46
52,7165,1,0.7,51
52,7170,1,0.7,56
52,7175,1,0.7,61
52,7180,1,0.7,66
52,7185,1,0.7,71
52,7190,1,0.7,76
52,7195,1,0.7,81
52,7200,1,0.7,86
52,7205,1,0.7,91
52,7210,1,0.7,96
53,7215,-1,0.7,3
53,7220,-1,0.7,8
53,7225,-1,0.7,13
53,7230,-1,0.7,18
53,7235,-1,0.7,23
53,7240,-1,0.7,28
53,7245,-1,0.7,33
53,7250,-1,0.7,38
53,7255,-1,0.7,43
53,7260,-1,0.7,48
53,7265,-1,0.7,53
53,7270,-1,0.7,58
53,7275,-1,0.7,63
53,7280,-1,0.7,68
53,7285,-1,0.7,73
53,7290,-1,0.7,78
53,7295,-1,0.7,83
53,7300,-1,0.7,88
53,7305,-1,0.7,93
53,7310,-1,0.7,98
53,7315,-1,0.7,103
53,7320,-1,0.7,108
54,7325,1,0.7,4
54,7330,1,0.7,9
54,7335,1,0.7,14
54,7340,1,0.7,19
54,7345,1,0.7,24
54,7350,1,0.7,29
54,7355,1,0.7,34
54,7360,1,0.7,39
54,7365,1,0.7,44
54,7370,1,0.7,49
54,7375,1,0.7,54
54,7380,1,0.7,59
54,7385,1,0.7,64
54,7390,1,0.7,69
54,7395,1,0.7,74
54,7400,1,0.7,79
54,7405,1,0.7,84
54,7410,1,0.7,89
54,7415,1,0.7,94
54,7420,1,0.7,99
54,7425,1,0.7,104
55,7430,1,0.75,3
55,7435,1,0.75,8
55,7440,1,0.75,13
55,7445,1,0.75,18
56,7450,-1,0.75,2
56,7455,-1,0.75,7
56,7460,-1,0.75,12
56,7465,-1,0.75,17
57,7470,-1,0.7,1
57,7475,-1,0.7,6
57,7480,-1,0.7,11
57,7485,-1,0.7,16
57,7490,-1,0.7,21
57,7495,-1,0.7,26
57,7500,-1,0.7,31
57,7505,-1,0.7,36
57,7510,-1,0.7,41
57,7515,-1,0.7,46
57,7520,-1,0.7,51
57,7525,-1,0.7,56
57,7530,-1,0.7,61
57,7535,-1,0.7,66
57,7540,-1,0.7,71
57,7545,-1,0.7,76
57,7550,-1,0.7,81
57,7555,-1,0.7,86
58,7560,-1,0.65,3
58,7565,-1,0.65,8
58,7570,-1,0.65,13
58,7575,-1,0.65,18
58,7580,-1,0.65,23
58,7585,-1,0.65,28
58,7590,-1,0.65,33
58,7595,-1,0.65,38
58,7600,-1,0.65,43
58,7605,-1,0.65,48
58,7610,-1,0.65,53
58,7615,-1,0.65,58
58,7620,-1,0.65,63
58,7625,-1,0.65,68
58,7630,-1,0.65,73
58,7635,-1,0.65,78
58,7640,-1,0.65,83
58,7645,-1,0.65,88
58,7650,-1,0.65,93
58,7655,-1,0.65,98
58,7660,-1,0.65,103
58,7665,-1,0.65,108
59,7670,1,0.65,5
59,7675,1,0.65,10
59,7680,1,0.65,15
59,7685,1,0.65,20
60,7690,-1,0.6,2
60,7695,-1,0.6,7
60,7700,-1,0.6,12
60,7705,-1,0.6,17
60,7710,-1,0.6,22
61,7715,-1,0.55,4
61,7720,-1,0.55,9
61,7725,-1,0.55,14
61,7730,-1,0.55,19
61,7735,-1,0.55,24
61,7740,-1,0.55,29
61,7745,-1,0.55,34
61,7750,-1,0.55,39
61,7755,-1,0.55,44
61,7760,-1,0.55,49
61,7765,-1,0.55,54
61,7770,-1,0.55,59
62,7775,-1,0.5,1
62,7780,-1,0.5,6
62,7785,-1,0.5,11
62,7790,-1,0.5,16
62,7795,-1,0.5,21
62,7800,-1,0.5,26
62,7805,-1,0.5,31
62,7810,-1,0.5,36
62,7815,-1,0.5,41
62,7820,-1,0.5,46
62,7825,-1,0.5,51
62,7830,-1,0.5,56
62,7835,-1,0.5,61
62,7840,-1,0.5,66
62,7845,-1,0.5,71
62,7850,-1,0.5,76
62,7855,-1,0.5,81
62,7860,-1,0.5,86
62,7865,-1,0.5,91
62,7870,-1,0.5,96
62,7875,-1,0.5,101
62,7880,-1,0.5,106
63,7885,1,0.5,2
63,7890,1,0.5,7
63,7895,1,0.5,12
63,7900,1,0.5,17
63,7905,1,0.5,22
63,7910,1,0.5,27
63,7915,1,0.5,32
63,7920,1,0.5,37
63,7925,1,0.5,42
63,7930,1,0.5,47
63,7935,1,0.5,52
63,7940,1,0.5,57
63,7945,1,0.5,62
63,7950,1,0.5,67
63,7955,1,0.5,72
63,7960,1,0.5,77
63,7965,1,0.5,82
63,7970,1,0.5,87
63,7975,1,0.5,92
63,7980,1,0.5,97
63,7985,1,0.5,102
63,7990,1,0.5,107
64,7995,1,0.55,5
64,8000,1,0.55,10
64,8005,1,0.55,15
64,8010,1,0.55,20
64,8015,1,0.55,25
64,8020,1,0.55,30
64,8025,1,0.55,35
64,8030,1,0.55,40
64,8035,1,0.55,45
64,8040,1,0.55,50
64,8045,1,0.55,55
64,8050,1,0.55,60
64,8055,1,0.55,65
64,8060,1,0.55,70
64,8065,1,0.55,75
64,8070,1,0.55,80
64,8075,1,0.55,85
64,8080,1,0.55,90
64,8085,1,0.55,95
64,8090,1,0.55,100
64,8095,1,0.55,105
64,8100,1,0.55,110
65,8105,1,0.55,3
65,8110,1,0.55,8
65,8115,1,0.55,13
65,8120,1,0.55,18
65,8125,1,0.55,23
66,8130,-1,0.5,4
66,8135,-1,0.5,9
66,8140,-1,0.5,14
66,8145,-1,0.5,19
66,8150,-1,0.5,24
66,8155,-1,0.5,29
66,8160,-1,0.5,34
66,8165,-1,0.5,39
66,8170,-1,0.5,44
66,8175,-1,0.5,49
66,8180,-1,0.5,54
66,8185,-1,0.5,59
66,8190,-1,0.5,64
66,8195,-1,0.5,69
66,8200,-1,0.5,74
66,8205,-1,0.5,79
66,8210,-1,0.5,84
66,8215,-1,0.5,89
66,8220,-1,0.5,94
66,8225,-1,0.5,99
66,8230,-1,0.5,104
67,8235,1,0.5,2
67,8240,1,0.5,7
67,8245,1,0.5,12
67,8250,1,0.5,17
67,8255,1,0.5,22
67,8260,1,0.5,27
67,8265,1,0.5,32
67,8270,1,0.5,37
67,8275,1,0.5,42
67,8280,1,0.5,47
67,8285,1,0.5,52
67,8290,1,0.5,57
67,8295,1,0.5,62
67,8300,1,0.5,67
67,8305,1,0.5,72
67,8310,1,0.5,77
67,8315,1,0.5,82
67,8320,1,0.5,87
67,8325,1,0.5,92
67,8330,1,0.5,97
67,8335,1,0.5,102
67,8340,1,0.5,107
68,8345,1,0.55,3
68,8350,1,0.55,8
68,8355,1,0.55,13
68,8360,1,0.55,18
68,8365,1,0.55,23
69,8370,-1,0.55,5
69,8375,-1,0.55,10
69,8380,-1,0.55,15
69,8385,-1,0.55,20
69,8390,-1,0.55,25
70,8395,-1,0.5,2
70,8400,-1,0.5,7
70,8405,-1,0.5,12
70,8410,-1,0.5,17
70,8415,-1,0.5,22
71,8420,-1,0.45,5
71,8425,-1,0.45,10
71,8430,-1,0.45,15
71,8435,-1,0.45,20
71,8440,-1,0.45,25
71,8445,-1,0.45,30
71,8450,-1,0.45,35
71,8455,-1,0.45,40
71,8460,-1,0.45,45
71,8465,-1,0.45,50
71,8470,-1,0.45,55
72,8475,-1,0.4,1
72,8480,-1,0.4,6
72,8485,-1,0.4,11
72,8490,-1,0.4,16
72,8495,-1,0.4,21
72,8500,-1,0.4,26
72,8505,-1,0.4,31
73,8510,-1,0.4,4
73,8515,-1,0.4,9
73,8520,-1,0.4,14
73,8525,-1,0.4,19
73,8530,-1,0.4,24
73,8535,-1,0.4,29
74,8540,-1,0.35,4
74,8545,-1,0.35,9
74,8550,-1,0.35,14
74,8555,-1,0.35,19
74,8560,-1,0.35,24
74,8565,-1,0.35,29
74,8570,-1,0.35,34
74,8575,-1,0.35,39
74,8580,-1,0.35,44
74,8585,-1,0.35,49
74,8590,-1,0.35,54
74,8595,-1,0.35,59
74,8600,-1,0.35,64
74,8605,-1,0.35,69
74,8610,-1,0.35,74
74,8615,-1,0.35,79
74,8620,-1,0.35,84
74,8625,-1,0.35,89
74,8630,-1,0.35,94
74,8635,-1,0.35,99
74,8640,-1,0.35,104
75,8645,1,0.35,2
75,8650,1,0.35,7
75,8655,1,0.35,12
75,8660,1,0.35,17
75,8665,1,0.35,22
76,8670,-1,0.35,4
76,8675,-1,0.35,9
76,8680,-1,0.35,14
76,8685,-1,0.35,19
76,8690,-1,0.35,24
76,8695,-1,0.35,29
76,8700,-1,0.35,34
76,8705,-1,0.35,39
76,8710,-1,0.35,44
76,8715,-1,0.35,49
76,8720,-1,0.35,54
76,8725,-1,0.35,59
76,8730,-1,0.35,64
76,8735,-1,0.35,69
76,8740,-1,0.35,74
76,8745,-1,0.35,79
76,8750,-1,0.35,84
76,8755,-1,0.35,89
76,8760,-1,0.35,94
76,8765,-1,0.35,99
76,8770,-1,0.35,104
76,8775,-1,0.35,109
77,8780,1,0.4,5
77,8785,1,0.4,10
77,8790,1,0.4,15
77,8795,1,0.4,20
77,8800,1,0.4,25
77,8805,1,0.4,30
77,8810,1,0.4,35
77,8815,1,0.4,40
77,8820,1,0.4,45
77,8825,1,0.4,50
77,8830,1,0.4,55
77,8835,1,0.4,60
77,8840,1,0.4,65
77,8845,1,0.4,70
77,8850,1,0.4,75
77,8855,1,0.4,80
77,8860,1,0.4,85
77,8865,1,0.4,90
77,8870,1,0.4,95
77,8875,1,0.4,100
77,8880,1,0.4,105
78,8885,1,0.45,3
78,8890,1,0.45,8
78,8895,1,0.45,13
78,8900,1,0.45,18
78,8905,1,0.45,23
78,8910,1,0.45,28
78,8915,1,0.45,33
78,8920,1,0.45,38
78,8925,1,0.45,43
78,8930,1,0.45,48
78,8935,1,0.45,53
78,8940,1,0.45,58
78,8945,1,0.45,63
78,8950,1,0.45,68
78,8955,1,0.45,73
78,8960,1,0.45,78
78,8965,1,0.45,83
78,8970,1,0.45,88
78,8975,1,0.45,93
78,8980,1,0.45,98
78,8985,1,0.45,103
78,8990,1,0.45,108
79,8995,1,0.45,5
79,9000,1,0.45,10
79,9005,1,0.45,15
79,9010,1,0.45,20
79,9015,1,0.45,25
79,9020,1,0.45,30
79,9025,1,0.45,35
79,9030,1,0.45,40
79,9035,1,0.45,45
79,9040,1,0.45,50
79,9045,1,0.45,55
79,9050,1,0.45,60
79,9055,1,0.45,65
79,9060,1,0.45,70
79,9065,1,0.45,75
80,9070,-1,0.45,1
80,9075,-1,0.45,6
80,9080,-1,0.45,11
80,9085,-1,0.45,16
80,9090,-1,0.45,21
80,9095,-1,0.45,26
80,9100,-1,0.45,31
80,9105,-1,0.45,36
80,9110,-1,0.45,41
80,9115,-1,0.45,46
80,9120,-1,0.45,51
80,9125,-1,0.45,56
80,9130,-1,0.45,61
80,9135,-1,0.45,66
80,9140,-1,0.45,71
80,9145,-1,0.45,76
80,9150,-1,0.45,81
80,9155,-1,0.45,86
80,9160,-1,0.45,91
80,9165,-1,0.45,96
80,9170,-1,0.45,101
80,9175,-1,0.45,106
81,9180,1,0.5,2
81,9185,1,0.5,7
81,9190,1,0.5,12
81,9195,1,0.5,17
81,9200,1,0.5,22
81,9205,1,0.5,27
81,9210,1,0.5,32
81,9215,1,0.5,37
81,9220,1,0.5,42
81,9225,1,0.5,47
81,9230,1,0.5,52
81,9235,1,0.5,57
81,9240,1,0.5,62
81,9245,1,0.5,67
81,9250,1,0.5,72
81,9255,1,0.5,77
81,9260,1,0.5,82
81,9265,1,0.5,87
81,9270,1,0.5,92
81,9275,1,0.5,97
81,9280,1,0.5,102
82,9285,1,0.55,2
82,9290,1,0.55,7
82,9295,1,0.55,12
82,9300,1,0.55,17
82,9305,1,0.55,22
82,9310,1,0.55,27
82,9315,1,0.55,32
82,9320,1,0.55,37
82,9325,1,0.55,42
82,9330,1,0.55,47
82,9335,1,0.55,52
82,9340,1,0.55,57
82,9345,1,0.55,62
82,9350,1,0.55,67
82,9355,1,0.55,72
82,9360,1,0.55,77
82,9365,1,0.55,82
82,9370,1,0.55,87
82,9375,1,0.55,92
82,9380,1,0.55,97
82,9385,1,0.55,102
83,9390,1,0.55,2
83,9395,1,0.55,7
83,9400,1,0.55,12
83,9405,1,0.55,17
83,9410,1,0.55,22
83,9415,1,0.55,27
83,9420,1,0.55,32
83,9425,1,0.55,37
83,9430,1,0.55,42
83,9435,1,0.55,47
83,9440,1,0.55,52
83,9445,1,0.55,57
83,9450,1,0.55,62
83,9455,1,0.55,67
83,9460,1,0.55,72
83,9465,1,0.55,77
83,9470,1,0.55,82
83,9475,1,0.55,87
83,9480,1,0.55,92
83,9485,1,0.55,97
83,9490,1,0.55,102
84,9495,1,0.55,1
84,9500,1,0.55,6
84,9505,1,0.55,11
84,9510,1,0.55,16
84,9515,1,0.55,21
84,9520,1,0.55,26
84,9525,1,0.55,31
84,9530,1,0.55,36
84,9535,1,0.55,41
84,9540,1,0.55,46
84,9545,1,0.55,51
84,9550,1,0.55,56
84,9555,1,0.55,61
84,9560,1,0.55,66
84,9565,1,0.55,71
85,9570,-1,0.5,1
85,9575,-1,0.5,6
85,9580,-1,0.5,11
85,9585,-1,0.5,16
85,9590,-1,0.5,21
86,9595,-1,0.5,3
86,9600,-1,0.5,8
86,9605,-1,0.5,13
86,9610,-1,0.5,18
86,9615,-1,0.5,23
86,9620,-1,0.5,28
86,9625,-1,0.5,33
86,9630,-1,0.5,38
86,9635,-1,0.5,43
86,9640,-1,0.5,48
86,9645,-1,0.5,53
86,9650,-1,0.5,58
86,9655,-1,0.5,63
86,9660,-1,0.5,68
86,9665,-1,0.5,73
86,9670,-1,0.5,78
86,9675,-1,0.5,83
86,9680,-1,0.5,88
86,9685,-1,0.5,93
86,9690,-1,0.5,98
86,9695,-1,0.5,103
87,9700,1,0.5,1
87,9705,1,0.5,6
87,9710,1,0.5,11
87,9715,1,0.5,16
87,9720,1,0.5,21
88,9725,-1,0.45,2
88,9730,-1,0.45,7
88,9735,-1,0.45,12
88,9740,-1,0.45,17
88,9745,-1,0.45,22
88,9750,-1,0.45,27
89,9755,-1,0.45,5
89,9760,-1,0.45,10
89,9765,-1,0.45,15
89,9770,-1,0.45,20
89,9775,-1,0.45,25
89,9780,-1,0.45,30
89,9785,-1,0.45,35
89,9790,-1,0.45,40
89,9795,-1,0.45,45
89,9800,-1,0.45,50
89,9805,-1,0.45,55
89,9810,-1,0.45,60
89,9815,-1,0.45,65
89,9820,-1,0.45,70
89,9825,-1,0.45,75
89,9830,-1,0.45,80
89,9835,-1,0.45,85
89,9840,-1,0.45,90
89,9845,-1,0.45,95
89,9850,-1,0.45,100
89,9855,-1,0.45,105
90,9860,1,0.5,2
90,9865,1,0.5,7
90,9870,1,0.5,12
90,9875,1,0.5,17
90,9880,1,0.5,22
90,9885,1,0.5,27
90,9890,1,0.5,32
90,9895,1,0.5,37
90,9900,1,0.5,42
90,9905,1,0.5,47
90,9910,1,0.5,52
90,9915,1,0.5,57
90,9920,1,0.5,62
90,9925,1,0.5,67
90,9930,1,0.5,72
90,9935,1,0.5,77
90,9940,1,0.5,82
90,9945,1,0.5,87
90,9950,1,0.5,92
90,9955,1,0.5,97
90,9960,1,0.5,102
90,9965,1,0.5,107
91,9970,1,0.55,3
91,9975,1,0.55,8
91,9980,1,0.55,13
91,9985,1,0.55,18
91,9990,1,0.55,23
91,9995,1,0.55,28
91,10000,1,0.55,33
91,10005,1,0.55,38
91,10010,1,0.55,43
91,10015,1,0.55,48
91,10020,1,0.55,53
91,10025,1,0.55,58
91,10030,1,0.55,63
91,10035,1,0.55,68
91,10040,1,0.55,73
91,10045,1,0.55,78
91,10050,1,0.55,83
91,10055,1,0.55,88
91,10060,1,0.55,93
91,10065,1,0.55,98
91,10070,1,0.55,103
91,10075,1,0.55,108
92,10080,1,0.6,5
92,10085,1,0.6,10
92,10090,1,0.6,15
92,10095,1,0.6,20
92,10100,1,0.6,25
92,10105,1,0.6,30
92,10110,1,0.6,35
92,10115,1,0.6,40
92,10120,1,0.6,45
92,10125,1,0.6,50
92,10130,1,0.6,55
92,10135,1,0.6,60
92,10140,1,0.6,65
92,10145,1,0.6,70
92,10150,1,0.6,75
92,10155,1,0.6,80
92,10160,1,0.6,85
92,10165,1,0.6,90
92,10170,1,0.6,95
92,10175,1,0.6,100
92,10180,1,0.6,105
92,10185,1,0.6,110
92,10190,1,0.6,115
92,10195,1,0.6,120
92,10200,1,0.6,125
92,10205,1,0.6,130
92,10210,1,0.6,135
92,10215,1,0.6,140
92,10220,1,0.6,145
92,10225,1,0.6,150
92,10230,1,0.6,155
92,10235,1,0.6,160
92,10240,1,0.6,165
92,10245,1,0.6,170
92,10250,1,0.6,175
93,10255,-1,0.6,1
93,10260,-1,0.6,6
93,10265,-1,0.6,11
93,10270,-1,0.6,16
93,10275,-1,0.6,21
93,10280,-1,0.6,26
93,10285,-1,0.6,31
93,10290,-1,0.6,36
93,10295,-1,0.6,41
93,10300,-1,0.6,46
93,10305,-1,0.6,51
93,10310,-1,0.6,56
93,10315,-1,0.6,61
93,10320,-1,0.6,66
93,10325,-1,0.6,71
93,10330,-1,0.6,76
93,10335,-1,0.6,81
93,10340,-1,0.6,86
93,10345,-1,0.6,91
93,10350,-1,0.6,96
93,10355,-1,0.6,101
93,10360,-1,0.6,106
94,10365,1,0.65,4
94,10370,1,0.65,9
94,10375,1,0.65,14
94,10380,1,0.65,19
94,10385,1,0.65,24
94,10390,1,0.65,29
94,10395,1,0.65,34
94,10400,1,0.65,39
94,10405,1,0.65,44
94,10410,1,0.65,49
94,10415,1,0.65,54
94,10420,1,0.65,59
94,10425,1,0.65,64
94,10430,1,0.65,69
95,10435,-1,0.6,4
95,10440,-1,0.6,9
95,10445,-1,0.6,14
95,10450,-1,0.6,19
95,10455,-1,0.6,24
95,10460,-1,0.6,29
96,10465,-1,0.6,5
96,10470,-1,0.6,10
96,10475,-1,0.6,15
96,10480,-1,0.6,20
96,10485,-1,0.6,25
96,10490,-1,0.6,30
96,10495,-1,0.6,35
96,10500,-1,0.6,40
96,10505,-1,0.6,45
96,10510,-1,0.6,50
96,10515,-1,0.6,55
96,10520,-1,0.6,60
96,10525,-1,0.6,65
96,10530,-1,0.6,70
96,10535,-1,0.6,75
96,10540,-1,0.6,80
96,10545,-1,0.6,85
96,10550,-1,0.6,90
96,10555,-1,0.6,95
96,10560,-1,0.6,100
96,10565,-1,0.6,105
97,10570,1,0.6,2
97,10575,1,0.6,7
