episode,step,episodic reward,success rate,episodic length
551,51975,1,0.8,28
551,51980,1,0.8,33
551,51985,1,0.8,38
551,51990,1,0.8,43
551,51995,1,0.8,48
551,52000,1,0.8,53
551,52005,1,0.8,58
551,52010,1,0.8,63
551,52015,1,0.8,68
551,52020,1,0.8,73
551,52025,1,0.8,78
551,52030,1,0.8,83
551,52035,1,0.8,88
551,52040,1,0.8,93
551,52045,1,0.8,98
551,52050,1,0.8,103
551,52055,1,0.8,108
552,52060,1,0.8,1
552,52065,1,0.8,6
552,52070,1,0.8,11
552,52075,1,0.8,16
552,52080,1,0.8,21
552,52085,1,0.8,26
552,52090,1,0.8,31
552,52095,1,0.8,36
552,52100,1,0.8,41
552,52105,1,0.8,46
552,52110,1,0.8,51
552,52115,1,0.8,56
552,52120,1,0.8,61
552,52125,1,0.8,66
552,52130,1,0.8,71
552,52135,1,0.8,76
552,52140,1,0.8,81
552,52145,1,0.8,86
552,52150,1,0.8,91
552,52155,1,0.8,96
552,52160,1,0.8,101
552,52165,1,0.8,106
552,52170,1,0.8,111
552,52175,1,0.8,116
552,52180,1,0.8,121
552,52185,1,0.8,126
552,52190,1,0.8,131
552,52195,1,0.8,136
552,52200,1,0.8,141
552,52205,1,0.8,146
552,52210,1,0.8,151
552,52215,1,0.8,156
552,52220,1,0.8,161
552,52225,1,0.8,166
552,52230,1,0.8,171
552,52235,1,0.8,176
552,52240,1,0.8,181
552,52245,1,0.8,186
552,52250,1,0.8,191
553,52255,-1,0.75,4
553,52260,-1,0.75,9
553,52265,-1,0.75,14
553,52270,-1,0.75,19
553,52275,-1,0.75,24
553,52280,-1,0.75,29
553,52285,-1,0.75,34
553,52290,-1,0.75,39
553,52295,-1,0.75,44
553,52300,-1,0.75,49
553,52305,-1,0.75,54
553,52310,-1,0.75,59
553,52315,-1,0.75,64
553,52320,-1,0.75,69
553,52325,-1,0.75,74
553,52330,-1,0.75,79
553,52335,-1,0.75,84
553,52340,-1,0.75,89
553,52345,-1,0.75,94
553,52350,-1,0.75,99
553,52355,-1,0.75,104
553,52360,-1,0.75,109
554,52365,1,0.75,5
554,52370,1,0.75,10
554,52375,1,0.75,15
554,52380,1,0.75,20
554,52385,1,0.75,25
554,52390,1,0.75,30
554,52395,1,0.75,35
554,52400,1,0.75,40
554,52405,1,0.75,45
554,52410,1,0.75,50
554,52415,1,0.75,55
554,52420,1,0.75,60
554,52425,1,0.75,65
554,52430,1,0.75,70
554,52435,1,0.75,75
554,52440,1,0.75,80
554,52445,1,0.75,85
554,52450,1,0.75,90
554,52455,1,0.75,95
554,52460,1,0.75,100
554,52465,1,0.75,105
554,52470,1,0.75,110
554,52475,1,0.75,115
554,52480,1,0.75,120
554,52485,1,0.75,125
554,52490,1,0.75,130
554,52495,1,0.75,135
554,52500,1,0.75,140
554,52505,1,0.75,145
554,52510,1,0.75,150
554,52515,1,0.75,155
554,52520,1,0.75,160
554,52525,1,0.75,165
554,52530,1,0.75,170
554,52535,1,0.75,175
554,52540,1,0.75,180
554,52545,1,0.75,185
554,52550,1,0.75,190
554,52555,1,0.75,195
554,52560,1,0.75,200
554,52565,1,0.75,205
554,52570,1,0.75,210
554,52575,1,0.75,215
554,52580,1,0.75,220
554,52585,1,0.75,225
554,52590,1,0.75,230
554,52595,1,0.75,235
554,52600,1,0.75,240
554,52605,1,0.75,245
554,52610,1,0.75,250
555,52615,1,0.8,5
555,52620,1,0.8,10
555,52625,1,0.8,15
555,52630,1,0.8,20
555,52635,1,0.8,25
555,52640,1,0.8,30
555,52645,1,0.8,35
555,52650,1,0.8,40
555,52655,1,0.8,45
555,52660,1,0.8,50
555,52665,1,0.8,55
555,52670,1,0.8,60
555,52675,1,0.8,65
555,52680,1,0.8,70
555,52685,1,0.8,75
555,52690,1,0.8,80
555,52695,1,0.8,85
555,52700,1,0.8,90
555,52705,1,0.8,95
555,52710,1,0.8,100
555,52715,1,0.8,105
556,52720,1,0.8,3
556,52725,1,0.8,8
556,52730,1,0.8,13
556,52735,1,0.8,18
556,52740,1,0.8,23
556,52745,1,0.8,28
556,52750,1,0.8,33
556,52755,1,0.8,38
556,52760,1,0.8,43
556,52765,1,0.8,48
556,52770,1,0.8,53
556,52775,1,0.8,58
556,52780,1,0.8,63
556,52785,1,0.8,68
556,52790,1,0.8,73
556,52795,1,0.8,78
556,52800,1,0.8,83
556,52805,1,0.8,88
556,52810,1,0.8,93
556,52815,1,0.8,98
556,52820,1,0.8,103
557,52825,1,0.8,1
557,52830,1,0.8,6
557,52835,1,0.8,11
557,52840,1,0.8,16
557,52845,1,0.8,21
557,52850,1,0.8,26
557,52855,1,0.8,31
557,52860,1,0.8,36
557,52865,1,0.8,41
557,52870,1,0.8,46
557,52875,1,0.8,51
557,52880,1,0.8,56
557,52885,1,0.8,61
557,52890,1,0.8,66
557,52895,1,0.8,71
557,52900,1,0.8,76
557,52905,1,0.8,81
557,52910,1,0.8,86
557,52915,1,0.8,91
557,52920,1,0.8,96
557,52925,1,0.8,101
558,52930,1,0.85,1
558,52935,1,0.85,6
558,52940,1,0.85,11
558,52945,1,0.85,16
558,52950,1,0.85,21
558,52955,1,0.85,26
558,52960,1,0.85,31
558,52965,1,0.85,36
558,52970,1,0.85,41
558,52975,1,0.85,46
558,52980,1,0.85,51
558,52985,1,0.85,56
558,52990,1,0.85,61
558,52995,1,0.85,66
558,53000,1,0.85,71
558,53005,1,0.85,76
558,53010,1,0.85,81
558,53015,1,0.85,86
558,53020,1,0.85,91
558,53025,1,0.85,96
558,53030,1,0.85,101
558,53035,1,0.85,106
559,53040,1,0.85,5
559,53045,1,0.85,10
559,53050,1,0.85,15
559,53055,1,0.85,20
559,53060,1,0.85,25
559,53065,1,0.85,30
559,53070,1,0.85,35
559,53075,1,0.85,40
559,53080,1,0.85,45
559,53085,1,0.85,50
559,53090,1,0.85,55
559,53095,1,0.85,60
559,53100,1,0.85,65
559,53105,1,0.85,70
559,53110,1,0.85,75
559,53115,1,0.85,80
559,53120,1,0.85,85
559,53125,1,0.85,90
559,53130,1,0.85,95
559,53135,1,0.85,100
559,53140,1,0.85,105
559,53145,1,0.85,110
559,53150,1,0.85,115
559,53155,1,0.85,120
559,53160,1,0.85,125
559,53165,1,0.85,130
559,53170,1,0.85,135
559,53175,1,0.85,140
559,53180,1,0.85,145
559,53185,1,0.85,150
559,53190,1,0.85,155
559,53195,1,0.85,160
559,53200,1,0.85,165
559,53205,1,0.85,170
559,53210,1,0.85,175
559,53215,1,0.85,180
559,53220,1,0.85,185
559,53225,1,0.85,190
559,53230,1,0.85,195
559,53235,1,0.85,200
559,53240,1,0.85,205
559,53245,1,0.85,210
559,53250,1,0.85,215
559,53255,1,0.85,220
559,53260,1,0.85,225
559,53265,1,0.85,230
559,53270,1,0.85,235
559,53275,1,0.85,240
559,53280,1,0.85,245
560,53285,1,0.85,4
560,53290,1,0.85,9
560,53295,1,0.85,14
560,53300,1,0.85,19
560,53305,1,0.85,24
560,53310,1,0.85,29
560,53315,1,0.85,34
560,53320,1,0.85,39
560,53325,1,0.85,44
560,53330,1,0.85,49
560,53335,1,0.85,54
560,53340,1,0.85,59
560,53345,1,0.85,64
560,53350,1,0.85,69
560,53355,1,0.85,74
560,53360,1,0.85,79
560,53365,1,0.85,84
560,53370,1,0.85,89
560,53375,1,0.85,94
560,53380,1,0.85,99
560,53385,1,0.85,104
561,53390,1,0.9,4
561,53395,1,0.9,9
561,53400,1,0.9,14
561,53405,1,0.9,19
561,53410,1,0.9,24
561,53415,1,0.9,29
561,53420,1,0.9,34
561,53425,1,0.9,39
561,53430,1,0.9,44
561,53435,1,0.9,49
561,53440,1,0.9,54
561,53445,1,0.9,59
561,53450,1,0.9,64
561,53455,1,0.9,69
561,53460,1,0.9,74
561,53465,1,0.9,79
561,53470,1,0.9,84
561,53475,1,0.9,89
561,53480,1,0.9,94
561,53485,1,0.9,99
561,53490,1,0.9,104
561,53495,1,0.9,109
562,53500,1,0.9,5
562,53505,1,0.9,10
562,53510,1,0.9,15
562,53515,1,0.9,20
563,53520,-1,0.85,3
563,53525,-1,0.85,8
563,53530,-1,0.85,13
563,53535,-1,0.85,18
563,53540,-1,0.85,23
563,53545,-1,0.85,28
563,53550,-1,0.85,33
563,53555,-1,0.85,38
563,53560,-1,0.85,43
563,53565,-1,0.85,48
563,53570,-1,0.85,53
563,53575,-1,0.85,58
563,53580,-1,0.85,63
563,53585,-1,0.85,68
563,53590,-1,0.85,73
563,53595,-1,0.85,78
563,53600,-1,0.85,83
563,53605,-1,0.85,88
563,53610,-1,0.85,93
563,53615,-1,0.85,98
563,53620,-1,0.85,103
564,53625,1,0.9,3
564,53630,1,0.9,8
564,53635,1,0.9,13
564,53640,1,0.9,18
564,53645,1,0.9,23
564,53650,1,0.9,28
564,53655,1,0.9,33
564,53660,1,0.9,38
564,53665,1,0.9,43
564,53670,1,0.9,48
564,53675,1,0.9,53
564,53680,1,0.9,58
564,53685,1,0.9,63
564,53690,1,0.9,68
564,53695,1,0.9,73
564,53700,1,0.9,78
564,53705,1,0.9,83
564,53710,1,0.9,88
564,53715,1,0.9,93
564,53720,1,0.9,98
564,53725,1,0.9,103
564,53730,1,0.9,108
564,53735,1,0.9,113
565,53740,0,0.85,1
565,53745,0,0.85,6
565,53750,0,0.85,11
565,53755,0,0.85,16
565,53760,0,0.85,21
565,53765,0,0.85,26
565,53770,0,0.85,31
565,53775,0,0.85,36
565,53780,0,0.85,41
565,53785,0,0.85,46
565,53790,0,0.85,51
565,53795,0,0.85,56
565,53800,0,0.85,61
565,53805,0,0.85,66
565,53810,0,0.85,71
565,53815,0,0.85,76
565,53820,0,0.85,81
565,53825,0,0.85,86
565,53830,0,0.85,91
565,53835,0,0.85,96
565,53840,0,0.85,101
565,53845,0,0.85,106
566,53850,1,0.85,4
566,53855,1,0.85,9
566,53860,1,0.85,14
566,53865,1,0.85,19
566,53870,1,0.85,24
566,53875,1,0.85,29
566,53880,1,0.85,34
566,53885,1,0.85,39
566,53890,1,0.85,44
566,53895,1,0.85,49
566,53900,1,0.85,54
566,53905,1,0.85,59
566,53910,1,0.85,64
566,53915,1,0.85,69
566,53920,1,0.85,74
566,53925,1,0.85,79
566,53930,1,0.85,84
566,53935,1,0.85,89
566,53940,1,0.85,94
566,53945,1,0.85,99
566,53950,1,0.85,104
566,53955,1,0.85,109
567,53960,1,0.85,5
567,53965,1,0.85,10
567,53970,1,0.85,15
567,53975,1,0.85,20
567,53980,1,0.85,25
567,53985,1,0.85,30
567,53990,1,0.85,35
567,53995,1,0.85,40
567,54000,1,0.85,45
567,54005,1,0.85,50
567,54010,1,0.85,55
567,54015,1,0.85,60
567,54020,1,0.85,65
567,54025,1,0.85,70
567,54030,1,0.85,75
567,54035,1,0.85,80
567,54040,1,0.85,85
567,54045,1,0.85,90
567,54050,1,0.85,95
567,54055,1,0.85,100
567,54060,1,0.85,105
568,54065,1,0.85,1
568,54070,1,0.85,6
568,54075,1,0.85,11
568,54080,1,0.85,16
568,54085,1,0.85,21
568,54090,1,0.85,26
568,54095,1,0.85,31
568,54100,1,0.85,36
568,54105,1,0.85,41
568,54110,1,0.85,46
568,54115,1,0.85,51
568,54120,1,0.85,56
568,54125,1,0.85,61
568,54130,1,0.85,66
568,54135,1,0.85,71
568,54140,1,0.85,76
568,54145,1,0.85,81
568,54150,1,0.85,86
568,54155,1,0.85,91
568,54160,1,0.85,96
568,54165,1,0.85,101
568,54170,1,0.85,106
569,54175,1,0.85,4
569,54180,1,0.85,9
569,54185,1,0.85,14
569,54190,1,0.85,19
569,54195,1,0.85,24
569,54200,1,0.85,29
569,54205,1,0.85,34
569,54210,1,0.85,39
569,54215,1,0.85,44
569,54220,1,0.85,49
569,54225,1,0.85,54
569,54230,1,0.85,59
569,54235,1,0.85,64
569,54240,1,0.85,69
569,54245,1,0.85,74
569,54250,1,0.85,79
569,54255,1,0.85,84
569,54260,1,0.85,89
569,54265,1,0.85,94
569,54270,1,0.85,99
569,54275,1,0.85,104
570,54280,1,0.85,4
570,54285,1,0.85,9
570,54290,1,0.85,14
570,54295,1,0.85,19
570,54300,1,0.85,24
570,54305,1,0.85,29
570,54310,1,0.85,34
570,54315,1,0.85,39
570,54320,1,0.85,44
570,54325,1,0.85,49
570,54330,1,0.85,54
570,54335,1,0.85,59
570,54340,1,0.85,64
570,54345,1,0.85,69
570,54350,1,0.85,74
570,54355,1,0.85,79
570,54360,1,0.85,84
570,54365,1,0.85,89
570,54370,1,0.85,94
570,54375,1,0.85,99
570,54380,1,0.85,104
570,54385,1,0.85,109
570,54390,1,0.85,114
570,54395,1,0.85,119
570,54400,1,0.85,124
570,54405,1,0.85,129
570,54410,1,0.85,134
570,54415,1,0.85,139
570,54420,1,0.85,144
570,54425,1,0.85,149
570,54430,1,0.85,154
570,54435,1,0.85,159
570,54440,1,0.85,164
570,54445,1,0.85,169
570,54450,1,0.85,174
570,54455,1,0.85,179
570,54460,1,0.85,184
570,54465,1,0.85,189
570,54470,1,0.85,194
570,54475,1,0.85,199
570,54480,1,0.85,204
570,54485,1,0.85,209
570,54490,1,0.85,214
570,54495,1,0.85,219
570,54500,1,0.85,224
570,54505,1,0.85,229
570,54510,1,0.85,234
570,54515,1,0.85,239
570,54520,1,0.85,244
570,54525,1,0.85,249
570,54530,1,0.85,254
570,54535,1,0.85,259
570,54540,1,0.85,264
570,54545,1,0.85,269
570,54550,1,0.85,274
570,54555,1,0.85,279
571,54560,1,0.85,2
571,54565,1,0.85,7
571,54570,1,0.85,12
571,54575,1,0.85,17
571,54580,1,0.85,22
571,54585,1,0.85,27
571,54590,1,0.85,32
571,54595,1,0.85,37
571,54600,1,0.85,42
571,54605,1,0.85,47
571,54610,1,0.85,52
571,54615,1,0.85,57
571,54620,1,0.85,62
571,54625,1,0.85,67
571,54630,1,0.85,72
571,54635,1,0.85,77
571,54640,1,0.85,82
571,54645,1,0.85,87
571,54650,1,0.85,92
571,54655,1,0.85,97
571,54660,1,0.85,102
571,54665,1,0.85,107
572,54670,1,0.85,5
572,54675,1,0.85,10
572,54680,1,0.85,15
572,54685,1,0.85,20
572,54690,1,0.85,25
572,54695,1,0.85,30
572,54700,1,0.85,35
572,54705,1,0.85,40
572,54710,1,0.85,45
572,54715,1,0.85,50
572,54720,1,0.85,55
572,54725,1,0.85,60
572,54730,1,0.85,65
572,54735,1,0.85,70
572,54740,1,0.85,75
572,54745,1,0.85,80
572,54750,1,0.85,85
572,54755,1,0.85,90
572,54760,1,0.85,95
572,54765,1,0.85,100
572,54770,1,0.85,105
573,54775,1,0.9,3
573,54780,1,0.9,8
573,54785,1,0.9,13
573,54790,1,0.9,18
573,54795,1,0.9,23
574,54800,-1,0.85,4
574,54805,-1,0.85,9
574,54810,-1,0.85,14
574,54815,-1,0.85,19
574,54820,-1,0.85,24
574,54825,-1,0.85,29
574,54830,-1,0.85,34
574,54835,-1,0.85,39
574,54840,-1,0.85,44
574,54845,-1,0.85,49
574,54850,-1,0.85,54
574,54855,-1,0.85,59
574,54860,-1,0.85,64
574,54865,-1,0.85,69
574,54870,-1,0.85,74
574,54875,-1,0.85,79
574,54880,-1,0.85,84
574,54885,-1,0.85,89
574,54890,-1,0.85,94
574,54895,-1,0.85,99
574,54900,-1,0.85,104
575,54905,1,0.85,4
575,54910,1,0.85,9
575,54915,1,0.85,14
575,54920,1,0.85,19
576,54925,-1,0.8,2
576,54930,-1,0.8,7
576,54935,-1,0.8,12
576,54940,-1,0.8,17
576,54945,-1,0.8,22
576,54950,-1,0.8,27
576,54955,-1,0.8,32
576,54960,-1,0.8,37
576,54965,-1,0.8,42
576,54970,-1,0.8,47
576,54975,-1,0.8,52
576,54980,-1,0.8,57
576,54985,-1,0.8,62
576,54990,-1,0.8,67
576,54995,-1,0.8,72
576,55000,-1,0.8,77
576,55005,-1,0.8,82
576,55010,-1,0.8,87
576,55015,-1,0.8,92
576,55020,-1,0.8,97
576,55025,-1,0.8,102
577,55030,1,0.8,1
577,55035,1,0.8,6
577,55040,1,0.8,11
577,55045,1,0.8,16
577,55050,1,0.8,21
577,55055,1,0.8,26
577,55060,1,0.8,31
577,55065,1,0.8,36
577,55070,1,0.8,41
577,55075,1,0.8,46
577,55080,1,0.8,51
577,55085,1,0.8,56
577,55090,1,0.8,61
577,55095,1,0.8,66
577,55100,1,0.8,71
577,55105,1,0.8,76
577,55110,1,0.8,81
577,55115,1,0.8,86
577,55120,1,0.8,91
577,55125,1,0.8,96
577,55130,1,0.8,101
578,55135,1,0.8,3
578,55140,1,0.8,8
578,55145,1,0.8,13
578,55150,1,0.8,18
578,55155,1,0.8,23
578,55160,1,0.8,28
578,55165,1,0.8,33
578,55170,1,0.8,38
579,55175,-1,0.75,5
579,55180,-1,0.75,10
579,55185,-1,0.75,15
579,55190,-1,0.75,20
579,55195,-1,0.75,25
579,55200,-1,0.75,30
579,55205,-1,0.75,35
579,55210,-1,0.75,40
579,55215,-1,0.75,45
579,55220,-1,0.75,50
579,55225,-1,0.75,55
579,55230,-1,0.75,60
579,55235,-1,0.75,65
579,55240,-1,0.75,70
579,55245,-1,0.75,75
579,55250,-1,0.75,80
579,55255,-1,0.75,85
579,55260,-1,0.75,90
579,55265,-1,0.75,95
579,55270,-1,0.75,100
579,55275,-1,0.75,105
580,55280,1,0.75,4
580,55285,1,0.75,9
580,55290,1,0.75,14
580,55295,1,0.75,19
580,55300,1,0.75,24
580,55305,1,0.75,29
580,55310,1,0.75,34
580,55315,1,0.75,39
580,55320,1,0.75,44
580,55325,1,0.75,49
580,55330,1,0.75,54
580,55335,1,0.75,59
580,55340,1,0.75,64
580,55345,1,0.75,69
580,55350,1,0.75,74
580,55355,1,0.75,79
580,55360,1,0.75,84
580,55365,1,0.75,89
580,55370,1,0.75,94
580,55375,1,0.75,99
580,55380,1,0.75,104
581,55385,1,0.75,1
581,55390,1,0.75,6
581,55395,1,0.75,11
581,55400,1,0.75,16
581,55405,1,0.75,21
581,55410,1,0.75,26
582,55415,-1,0.7,3
582,55420,-1,0.7,8
582,55425,-1,0.7,13
582,55430,-1,0.7,18
582,55435,-1,0.7,23
582,55440,-1,0.7,28
582,55445,-1,0.7,33
582,55450,-1,0.7,38
582,55455,-1,0.7,43
582,55460,-1,0.7,48
582,55465,-1,0.7,53
582,55470,-1,0.7,58
582,55475,-1,0.7,63
582,55480,-1,0.7,68
582,55485,-1,0.7,73
582,55490,-1,0.7,78
582,55495,-1,0.7,83
582,55500,-1,0.7,88
582,55505,-1,0.7,93
582,55510,-1,0.7,98
582,55515,-1,0.7,103
583,55520,1,0.75,3
583,55525,1,0.75,8
583,55530,1,0.75,13
583,55535,1,0.75,18
583,55540,1,0.75,23
583,55545,1,0.75,28
583,55550,1,0.75,33
583,55555,1,0.75,38
583,55560,1,0.75,43
583,55565,1,0.75,48
583,55570,1,0.75,53
583,55575,1,0.75,58
583,55580,1,0.75,63
583,55585,1,0.75,68
583,55590,1,0.75,73
583,55595,1,0.75,78
583,55600,1,0.75,83
583,55605,1,0.75,88
583,55610,1,0.75,93
583,55615,1,0.75,98
583,55620,1,0.75,103
584,55625,1,0.75,2
584,55630,1,0.75,7
584,55635,1,0.75,12
584,55640,1,0.75,17
584,55645,1,0.75,22
584,55650,1,0.75,27
584,55655,1,0.75,32
584,55660,1,0.75,37
584,55665,1,0.75,42
584,55670,1,0.75,47
584,55675,1,0.75,52
584,55680,1,0.75,57
584,55685,1,0.75,62
584,55690,1,0.75,67
584,55695,1,0.75,72
584,55700,1,0.75,77
584,55705,1,0.75,82
584,55710,1,0.75,87
584,55715,1,0.75,92
584,55720,1,0.75,97
584,55725,1,0.75,102
584,55730,1,0.75,107
585,55735,1,0.8,3
585,55740,1,0.8,8
585,55745,1,0.8,13
585,55750,1,0.8,18
585,55755,1,0.8,23
585,55760,1,0.8,28
585,55765,1,0.8,33
585,55770,1,0.8,38
585,55775,1,0.8,43
585,55780,1,0.8,48
585,55785,1,0.8,53
585,55790,1,0.8,58
585,55795,1,0.8,63
585,55800,1,0.8,68
585,55805,1,0.8,73
585,55810,1,0.8,78
585,55815,1,0.8,83
585,55820,1,0.8,88
585,55825,1,0.8,93
585,55830,1,0.8,98
585,55835,1,0.8,103
585,55840,1,0.8,108
586,55845,1,0.8,5
586,55850,1,0.8,10
586,55855,1,0.8,15
586,55860,1,0.8,20
586,55865,1,0.8,25
586,55870,1,0.8,30
586,55875,1,0.8,35
586,55880,1,0.8,40
586,55885,1,0.8,45
586,55890,1,0.8,50
586,55895,1,0.8,55
586,55900,1,0.8,60
586,55905,1,0.8,65
586,55910,1,0.8,70
586,55915,1,0.8,75
586,55920,1,0.8,80
586,55925,1,0.8,85
586,55930,1,0.8,90
586,55935,1,0.8,95
586,55940,1,0.8,100
586,55945,1,0.8,105
587,55950,1,0.8,4
587,55955,1,0.8,9
587,55960,1,0.8,14
587,55965,1,0.8,19
587,55970,1,0.8,24
587,55975,1,0.8,29
587,55980,1,0.8,34
587,55985,1,0.8,39
587,55990,1,0.8,44
587,55995,1,0.8,49
587,56000,1,0.8,54
587,56005,1,0.8,59
587,56010,1,0.8,64
587,56015,1,0.8,69
587,56020,1,0.8,74
587,56025,1,0.8,79
587,56030,1,0.8,84
587,56035,1,0.8,89
587,56040,1,0.8,94
587,56045,1,0.8,99
587,56050,1,0.8,104
587,56055,1,0.8,109
587,56060,1,0.8,114
587,56065,1,0.8,119
587,56070,1,0.8,124
587,56075,1,0.8,129
587,56080,1,0.8,134
587,56085,1,0.8,139
587,56090,1,0.8,144
587,56095,1,0.8,149
587,56100,1,0.8,154
587,56105,1,0.8,159
587,56110,1,0.8,164
587,56115,1,0.8,169
587,56120,1,0.8,174
587,56125,1,0.8,179
587,56130,1,0.8,184
587,56135,1,0.8,189
587,56140,1,0.8,194
587,56145,1,0.8,199
587,56150,1,0.8,204
587,56155,1,0.8,209
587,56160,1,0.8,214
587,56165,1,0.8,219
587,56170,1,0.8,224
587,56175,1,0.8,229
587,56180,1,0.8,234
587,56185,1,0.8,239
587,56190,1,0.8,244
587,56195,1,0.8,249
587,56200,1,0.8,254
587,56205,1,0.8,259
587,56210,1,0.8,264
587,56215,1,0.8,269
587,56220,1,0.8,274
588,56225,0,0.75,2
588,56230,0,0.75,7
588,56235,0,0.75,12
588,56240,0,0.75,17
588,56245,0,0.75,22
588,56250,0,0.75,27
588,56255,0,0.75,32
588,56260,0,0.75,37
588,56265,0,0.75,42
588,56270,0,0.75,47
588,56275,0,0.75,52
588,56280,0,0.75,57
588,56285,0,0.75,62
588,56290,0,0.75,67
588,56295,0,0.75,72
588,56300,0,0.75,77
588,56305,0,0.75,82
588,56310,0,0.75,87
588,56315,0,0.75,92
588,56320,0,0.75,97
588,56325,0,0.75,102
589,56330,1,0.75,1
589,56335,1,0.75,6
589,56340,1,0.75,11
589,56345,1,0.75,16
589,56350,1,0.75,21
589,56355,1,0.75,26
589,56360,1,0.75,31
589,56365,1,0.75,36
589,56370,1,0.75,41
589,56375,1,0.75,46
589,56380,1,0.75,51
589,56385,1,0.75,56
589,56390,1,0.75,61
589,56395,1,0.75,66
589,56400,1,0.75,71
589,56405,1,0.75,76
589,56410,1,0.75,81
589,56415,1,0.75,86
589,56420,1,0.75,91
589,56425,1,0.75,96
589,56430,1,0.75,101
589,56435,1,0.75,106
590,56440,1,0.75,5
590,56445,1,0.75,10
590,56450,1,0.75,15
590,56455,1,0.75,20
590,56460,1,0.75,25
590,56465,1,0.75,30
590,56470,1,0.75,35
590,56475,1,0.75,40
590,56480,1,0.75,45
590,56485,1,0.75,50
590,56490,1,0.75,55
590,56495,1,0.75,60
590,56500,1,0.75,65
590,56505,1,0.75,70
590,56510,1,0.75,75
590,56515,1,0.75,80
590,56520,1,0.75,85
590,56525,1,0.75,90
590,56530,1,0.75,95
590,56535,1,0.75,100
590,56540,1,0.75,105
591,56545,1,0.75,2
591,56550,1,0.75,7
591,56555,1,0.75,12
591,56560,1,0.75,17
591,56565,1,0.75,22
591,56570,1,0.75,27
591,56575,1,0.75,32
591,56580,1,0.75,37
591,56585,1,0.75,42
591,56590,1,0.75,47
591,56595,1,0.75,52
591,56600,1,0.75,57
591,56605,1,0.75,62
591,56610,1,0.75,67
591,56615,1,0.75,72
591,56620,1,0.75,77
591,56625,1,0.75,82
591,56630,1,0.75,87
591,56635,1,0.75,92
591,56640,1,0.75,97
591,56645,1,0.75,102
591,56650,1,0.75,107
591,56655,1,0.75,112
592,56660,1,0.75,5
592,56665,1,0.75,10
592,56670,1,0.75,15
592,56675,1,0.75,20
592,56680,1,0.75,25
592,56685,1,0.75,30
592,56690,1,0.75,35
592,56695,1,0.75,40
592,56700,1,0.75,45
592,56705,1,0.75,50
592,56710,1,0.75,55
592,56715,1,0.75,60
592,56720,1,0.75,65
592,56725,1,0.75,70
592,56730,1,0.75,75
592,56735,1,0.75,80
592,56740,1,0.75,85
592,56745,1,0.75,90
592,56750,1,0.75,95
592,56755,1,0.75,100
592,56760,1,0.75,105
592,56765,1,0.75,110
592,56770,1,0.75,115
592,56775,1,0.75,120
592,56780,1,0.75,125
592,56785,1,0.75,130
592,56790,1,0.75,135
592,56795,1,0.75,140
592,56800,1,0.75,145
592,56805,1,0.75,150
592,56810,1,0.75,155
592,56815,1,0.75,160
592,56820,1,0.75,165
592,56825,1,0.75,170
592,56830,1,0.75,175
592,56835,1,0.75,180
592,56840,1,0.75,185
592,56845,1,0.75,190
592,56850,1,0.75,195
592,56855,1,0.75,200
592,56860,1,0.75,205
593,56865,-1,0.7,5
593,56870,-1,0.7,10
593,56875,-1,0.7,15
593,56880,-1,0.7,20
593,56885,-1,0.7,25
593,56890,-1,0.7,30
593,56895,-1,0.7,35
593,56900,-1,0.7,40
593,56905,-1,0.7,45
593,56910,-1,0.7,50
593,56915,-1,0.7,55
593,56920,-1,0.7,60
593,56925,-1,0.7,65
593,56930,-1,0.7,70
593,56935,-1,0.7,75
593,56940,-1,0.7,80
593,56945,-1,0.7,85
593,56950,-1,0.7,90
593,56955,-1,0.7,95
593,56960,-1,0.7,100
593,56965,-1,0.7,105
594,56970,1,0.75,4
594,56975,1,0.75,9
594,56980,1,0.75,14
594,56985,1,0.75,19
594,56990,1,0.75,24
594,56995,1,0.75,29
594,57000,1,0.75,34
594,57005,1,0.75,39
594,57010,1,0.75,44
594,57015,1,0.75,49
594,57020,1,0.75,54
594,57025,1,0.75,59
594,57030,1,0.75,64
594,57035,1,0.75,69
594,57040,1,0.75,74
594,57045,1,0.75,79
594,57050,1,0.75,84
594,57055,1,0.75,89
594,57060,1,0.75,94
594,57065,1,0.75,99
594,57070,1,0.75,104
594,57075,1,0.75,109
595,57080,1,0.75,5
595,57085,1,0.75,10
595,57090,1,0.75,15
595,57095,1,0.75,20
595,57100,1,0.75,25
595,57105,1,0.75,30
595,57110,1,0.75,35
595,57115,1,0.75,40
595,57120,1,0.75,45
595,57125,1,0.75,50
595,57130,1,0.75,55
595,57135,1,0.75,60
595,57140,1,0.75,65
595,57145,1,0.75,70
595,57150,1,0.75,75
595,57155,1,0.75,80
595,57160,1,0.75,85
595,57165,1,0.75,90
595,57170,1,0.75,95
595,57175,1,0.75,100
595,57180,1,0.75,105
596,57185,1,0.8,5
596,57190,1,0.8,10
596,57195,1,0.8,15
596,57200,1,0.8,20
597,57205,-1,0.75,1
597,57210,-1,0.75,6
597,57215,-1,0.75,11
597,57220,-1,0.75,16
597,57225,-1,0.75,21
597,57230,-1,0.75,26
597,57235,-1,0.75,31
597,57240,-1,0.75,36
597,57245,-1,0.75,41
597,57250,-1,0.75,46
597,57255,-1,0.75,51
597,57260,-1,0.75,56
597,57265,-1,0.75,61
597,57270,-1,0.75,66
597,57275,-1,0.75,71
597,57280,-1,0.75,76
