episode,step,episodic reward,success rate,episodic length
182,17125,-1,0.65,236
182,17130,-1,0.65,241
182,17135,-1,0.65,246
182,17140,-1,0.65,251
182,17145,-1,0.65,256
182,17150,-1,0.65,261
182,17155,-1,0.65,266
182,17160,-1,0.65,271
182,17165,-1,0.65,276
182,17170,-1,0.65,281
182,17175,-1,0.65,286
182,17180,-1,0.65,291
182,17185,-1,0.65,296
182,17190,-1,0.65,301
182,17195,-1,0.65,306
182,17200,-1,0.65,311
182,17205,-1,0.65,316
182,17210,-1,0.65,321
182,17215,-1,0.65,326
182,17220,-1,0.65,331
182,17225,-1,0.65,336
182,17230,-1,0.65,341
182,17235,-1,0.65,346
182,17240,-1,0.65,351
182,17245,-1,0.65,356
182,17250,-1,0.65,361
183,17255,1,0.65,2
183,17260,1,0.65,7
183,17265,1,0.65,12
183,17270,1,0.65,17
183,17275,1,0.65,22
183,17280,1,0.65,27
183,17285,1,0.65,32
183,17290,1,0.65,37
183,17295,1,0.65,42
183,17300,1,0.65,47
183,17305,1,0.65,52
183,17310,1,0.65,57
183,17315,1,0.65,62
183,17320,1,0.65,67
183,17325,1,0.65,72
183,17330,1,0.65,77
183,17335,1,0.65,82
183,17340,1,0.65,87
183,17345,1,0.65,92
183,17350,1,0.65,97
183,17355,1,0.65,102
183,17360,1,0.65,107
184,17365,1,0.65,3
184,17370,1,0.65,8
184,17375,1,0.65,13
184,17380,1,0.65,18
184,17385,1,0.65,23
184,17390,1,0.65,28
184,17395,1,0.65,33
184,17400,1,0.65,38
184,17405,1,0.65,43
184,17410,1,0.65,48
184,17415,1,0.65,53
184,17420,1,0.65,58
184,17425,1,0.65,63
184,17430,1,0.65,68
184,17435,1,0.65,73
184,17440,1,0.65,78
184,17445,1,0.65,83
184,17450,1,0.65,88
184,17455,1,0.65,93
184,17460,1,0.65,98
184,17465,1,0.65,103
185,17470,1,0.65,2
185,17475,1,0.65,7
185,17480,1,0.65,12
185,17485,1,0.65,17
185,17490,1,0.65,22
185,17495,1,0.65,27
185,17500,1,0.65,32
185,17505,1,0.65,37
185,17510,1,0.65,42
185,17515,1,0.65,47
185,17520,1,0.65,52
185,17525,1,0.65,57
185,17530,1,0.65,62
185,17535,1,0.65,67
185,17540,1,0.65,72
185,17545,1,0.65,77
185,17550,1,0.65,82
185,17555,1,0.65,87
185,17560,1,0.65,92
185,17565,1,0.65,97
185,17570,1,0.65,102
185,17575,1,0.65,107
186,17580,1,0.65,5
186,17585,1,0.65,10
186,17590,1,0.65,15
186,17595,1,0.65,20
186,17600,1,0.65,25
186,17605,1,0.65,30
186,17610,1,0.65,35
186,17615,1,0.65,40
186,17620,1,0.65,45
186,17625,1,0.65,50
186,17630,1,0.65,55
186,17635,1,0.65,60
186,17640,1,0.65,65
186,17645,1,0.65,70
186,17650,1,0.65,75
186,17655,1,0.65,80
186,17660,1,0.65,85
186,17665,1,0.65,90
186,17670,1,0.65,95
186,17675,1,0.65,100
186,17680,1,0.65,105
187,17685,1,0.7,2
187,17690,1,0.7,7
187,17695,1,0.7,12
187,17700,1,0.7,17
187,17705,1,0.7,22
187,17710,1,0.7,27
188,17715,-1,0.7,3
188,17720,-1,0.7,8
188,17725,-1,0.7,13
188,17730,-1,0.7,18
188,17735,-1,0.7,23
188,17740,-1,0.7,28
188,17745,-1,0.7,33
188,17750,-1,0.7,38
188,17755,-1,0.7,43
188,17760,-1,0.7,48
188,17765,-1,0.7,53
188,17770,-1,0.7,58
188,17775,-1,0.7,63
188,17780,-1,0.7,68
188,17785,-1,0.7,73
188,17790,-1,0.7,78
188,17795,-1,0.7,83
188,17800,-1,0.7,88
188,17805,-1,0.7,93
188,17810,-1,0.7,98
188,17815,-1,0.7,103
188,17820,-1,0.7,108
189,17825,1,0.7,3
189,17830,1,0.7,8
189,17835,1,0.7,13
189,17840,1,0.7,18
189,17845,1,0.7,23
190,17850,-1,0.65,4
190,17855,-1,0.65,9
190,17860,-1,0.65,14
190,17865,-1,0.65,19
190,17870,-1,0.65,24
190,17875,-1,0.65,29
190,17880,-1,0.65,34
190,17885,-1,0.65,39
190,17890,-1,0.65,44
190,17895,-1,0.65,49
190,17900,-1,0.65,54
190,17905,-1,0.65,59
190,17910,-1,0.65,64
190,17915,-1,0.65,69
190,17920,-1,0.65,74
190,17925,-1,0.65,79
190,17930,-1,0.65,84
190,17935,-1,0.65,89
190,17940,-1,0.65,94
190,17945,-1,0.65,99
190,17950,-1,0.65,104
191,17955,1,0.65,1
191,17960,1,0.65,6
191,17965,1,0.65,11
191,17970,1,0.65,16
191,17975,1,0.65,21
191,17980,1,0.65,26
191,17985,1,0.65,31
191,17990,1,0.65,36
191,17995,1,0.65,41
191,18000,1,0.65,46
191,18005,1,0.65,51
191,18010,1,0.65,56
191,18015,1,0.65,61
191,18020,1,0.65,66
191,18025,1,0.65,71
191,18030,1,0.65,76
191,18035,1,0.65,81
191,18040,1,0.65,86
191,18045,1,0.65,91
191,18050,1,0.65,96
191,18055,1,0.65,101
191,18060,1,0.65,106
192,18065,1,0.7,5
192,18070,1,0.7,10
192,18075,1,0.7,15
192,18080,1,0.7,20
192,18085,1,0.7,25
192,18090,1,0.7,30
192,18095,1,0.7,35
192,18100,1,0.7,40
192,18105,1,0.7,45
192,18110,1,0.7,50
192,18115,1,0.7,55
192,18120,1,0.7,60
192,18125,1,0.7,65
192,18130,1,0.7,70
192,18135,1,0.7,75
192,18140,1,0.7,80
192,18145,1,0.7,85
192,18150,1,0.7,90
192,18155,1,0.7,95
192,18160,1,0.7,100
192,18165,1,0.7,105
193,18170,1,0.7,4
193,18175,1,0.7,9
193,18180,1,0.7,14
193,18185,1,0.7,19
194,18190,-1,0.65,3
194,18195,-1,0.65,8
194,18200,-1,0.65,13
194,18205,-1,0.65,18
194,18210,-1,0.65,23
194,18215,-1,0.65,28
194,18220,-1,0.65,33
194,18225,-1,0.65,38
194,18230,-1,0.65,43
194,18235,-1,0.65,48
194,18240,-1,0.65,53
194,18245,-1,0.65,58
194,18250,-1,0.65,63
194,18255,-1,0.65,68
194,18260,-1,0.65,73
194,18265,-1,0.65,78
194,18270,-1,0.65,83
194,18275,-1,0.65,88
194,18280,-1,0.65,93
194,18285,-1,0.65,98
194,18290,-1,0.65,103
194,18295,-1,0.65,108
195,18300,1,0.7,5
195,18305,1,0.7,10
195,18310,1,0.7,15
195,18315,1,0.7,20
196,18320,-1,0.65,2
196,18325,-1,0.65,7
196,18330,-1,0.65,12
196,18335,-1,0.65,17
196,18340,-1,0.65,22
197,18345,-1,0.65,4
197,18350,-1,0.65,9
197,18355,-1,0.65,14
197,18360,-1,0.65,19
197,18365,-1,0.65,24
197,18370,-1,0.65,29
197,18375,-1,0.65,34
197,18380,-1,0.65,39
197,18385,-1,0.65,44
197,18390,-1,0.65,49
197,18395,-1,0.65,54
197,18400,-1,0.65,59
197,18405,-1,0.65,64
197,18410,-1,0.65,69
197,18415,-1,0.65,74
197,18420,-1,0.65,79
197,18425,-1,0.65,84
197,18430,-1,0.65,89
197,18435,-1,0.65,94
197,18440,-1,0.65,99
197,18445,-1,0.65,104
198,18450,1,0.65,2
198,18455,1,0.65,7
198,18460,1,0.65,12
198,18465,1,0.65,17
199,18470,-1,0.6,1
199,18475,-1,0.6,6
199,18480,-1,0.6,11
199,18485,-1,0.6,16
199,18490,-1,0.6,21
199,18495,-1,0.6,26
199,18500,-1,0.6,31
199,18505,-1,0.6,36
199,18510,-1,0.6,41
199,18515,-1,0.6,46
199,18520,-1,0.6,51
199,18525,-1,0.6,56
199,18530,-1,0.6,61
199,18535,-1,0.6,66
199,18540,-1,0.6,71
199,18545,-1,0.6,76
199,18550,-1,0.6,81
199,18555,-1,0.6,86
199,18560,-1,0.6,91
199,18565,-1,0.6,96
199,18570,-1,0.6,101
199,18575,-1,0.6,106
199,18580,-1,0.6,111
200,18585,1,0.6,3
200,18590,1,0.6,8
200,18595,1,0.6,13
200,18600,1,0.6,18
200,18605,1,0.6,23
200,18610,1,0.6,28
200,18615,1,0.6,33
200,18620,1,0.6,38
200,18625,1,0.6,43
200,18630,1,0.6,48
200,18635,1,0.6,53
200,18640,1,0.6,58
200,18645,1,0.6,63
200,18650,1,0.6,68
200,18655,1,0.6,73
200,18660,1,0.6,78
200,18665,1,0.6,83
200,18670,1,0.6,88
200,18675,1,0.6,93
200,18680,1,0.6,98
200,18685,1,0.6,103
200,18690,1,0.6,108
201,18695,1,0.65,5
201,18700,1,0.65,10
201,18705,1,0.65,15
201,18710,1,0.65,20
202,18715,-1,0.65,2
202,18720,-1,0.65,7
202,18725,-1,0.65,12
202,18730,-1,0.65,17
202,18735,-1,0.65,22
202,18740,-1,0.65,27
203,18745,-1,0.6,1
203,18750,-1,0.6,6
203,18755,-1,0.6,11
203,18760,-1,0.6,16
203,18765,-1,0.6,21
203,18770,-1,0.6,26
204,18775,-1,0.55,5
204,18780,-1,0.55,10
204,18785,-1,0.55,15
204,18790,-1,0.55,20
204,18795,-1,0.55,25
204,18800,-1,0.55,30
204,18805,-1,0.55,35
204,18810,-1,0.55,40
204,18815,-1,0.55,45
204,18820,-1,0.55,50
204,18825,-1,0.55,55
204,18830,-1,0.55,60
204,18835,-1,0.55,65
204,18840,-1,0.55,70
204,18845,-1,0.55,75
204,18850,-1,0.55,80
204,18855,-1,0.55,85
204,18860,-1,0.55,90
204,18865,-1,0.55,95
204,18870,-1,0.55,100
204,18875,-1,0.55,105
205,18880,1,0.55,5
205,18885,1,0.55,10
205,18890,1,0.55,15
205,18895,1,0.55,20
205,18900,1,0.55,25
206,18905,-1,0.5,2
206,18910,-1,0.5,7
206,18915,-1,0.5,12
206,18920,-1,0.5,17
206,18925,-1,0.5,22
206,18930,-1,0.5,27
207,18935,-1,0.45,1
207,18940,-1,0.45,6
207,18945,-1,0.45,11
207,18950,-1,0.45,16
207,18955,-1,0.45,21
207,18960,-1,0.45,26
207,18965,-1,0.45,31
207,18970,-1,0.45,36
207,18975,-1,0.45,41
207,18980,-1,0.45,46
207,18985,-1,0.45,51
207,18990,-1,0.45,56
207,18995,-1,0.45,61
207,19000,-1,0.45,66
207,19005,-1,0.45,71
207,19010,-1,0.45,76
207,19015,-1,0.45,81
207,19020,-1,0.45,86
207,19025,-1,0.45,91
207,19030,-1,0.45,96
207,19035,-1,0.45,101
207,19040,-1,0.45,106
208,19045,1,0.5,1
208,19050,1,0.5,6
208,19055,1,0.5,11
208,19060,1,0.5,16
208,19065,1,0.5,21
208,19070,1,0.5,26
208,19075,1,0.5,31
208,19080,1,0.5,36
208,19085,1,0.5,41
208,19090,1,0.5,46
208,19095,1,0.5,51
208,19100,1,0.5,56
208,19105,1,0.5,61
208,19110,1,0.5,66
208,19115,1,0.5,71
208,19120,1,0.5,76
208,19125,1,0.5,81
208,19130,1,0.5,86
208,19135,1,0.5,91
208,19140,1,0.5,96
208,19145,1,0.5,101
208,19150,1,0.5,106
208,19155,1,0.5,111
209,19160,1,0.5,5
209,19165,1,0.5,10
209,19170,1,0.5,15
209,19175,1,0.5,20
209,19180,1,0.5,25
209,19185,1,0.5,30
209,19190,1,0.5,35
209,19195,1,0.5,40
209,19200,1,0.5,45
209,19205,1,0.5,50
209,19210,1,0.5,55
209,19215,1,0.5,60
209,19220,1,0.5,65
209,19225,1,0.5,70
209,19230,1,0.5,75
209,19235,1,0.5,80
209,19240,1,0.5,85
209,19245,1,0.5,90
209,19250,1,0.5,95
209,19255,1,0.5,100
209,19260,1,0.5,105
209,19265,1,0.5,110
210,19270,1,0.55,5
210,19275,1,0.55,10
210,19280,1,0.55,15
210,19285,1,0.55,20
210,19290,1,0.55,25
210,19295,1,0.55,30
210,19300,1,0.55,35
210,19305,1,0.55,40
210,19310,1,0.55,45
210,19315,1,0.55,50
210,19320,1,0.55,55
210,19325,1,0.55,60
210,19330,1,0.55,65
210,19335,1,0.55,70
210,19340,1,0.55,75
210,19345,1,0.55,80
210,19350,1,0.55,85
210,19355,1,0.55,90
210,19360,1,0.55,95
210,19365,1,0.55,100
210,19370,1,0.55,105
211,19375,1,0.55,5
211,19380,1,0.55,10
211,19385,1,0.55,15
211,19390,1,0.55,20
211,19395,1,0.55,25
211,19400,1,0.55,30
211,19405,1,0.55,35
211,19410,1,0.55,40
211,19415,1,0.55,45
211,19420,1,0.55,50
211,19425,1,0.55,55
211,19430,1,0.55,60
211,19435,1,0.55,65
211,19440,1,0.55,70
211,19445,1,0.55,75
211,19450,1,0.55,80
211,19455,1,0.55,85
211,19460,1,0.55,90
211,19465,1,0.55,95
211,19470,1,0.55,100
211,19475,1,0.55,105
212,19480,1,0.55,4
212,19485,1,0.55,9
212,19490,1,0.55,14
212,19495,1,0.55,19
213,19500,-1,0.5,1
213,19505,-1,0.5,6
213,19510,-1,0.5,11
213,19515,-1,0.5,16
213,19520,-1,0.5,21
213,19525,-1,0.5,26
213,19530,-1,0.5,31
213,19535,-1,0.5,36
213,19540,-1,0.5,41
213,19545,-1,0.5,46
213,19550,-1,0.5,51
213,19555,-1,0.5,56
213,19560,-1,0.5,61
213,19565,-1,0.5,66
213,19570,-1,0.5,71
213,19575,-1,0.5,76
213,19580,-1,0.5,81
213,19585,-1,0.5,86
213,19590,-1,0.5,91
213,19595,-1,0.5,96
213,19600,-1,0.5,101
213,19605,-1,0.5,106
214,19610,1,0.55,5
214,19615,1,0.55,10
214,19620,1,0.55,15
214,19625,1,0.55,20
214,19630,1,0.55,25
214,19635,1,0.55,30
214,19640,1,0.55,35
214,19645,1,0.55,40
214,19650,1,0.55,45
214,19655,1,0.55,50
214,19660,1,0.55,55
214,19665,1,0.55,60
214,19670,1,0.55,65
214,19675,1,0.55,70
214,19680,1,0.55,75
214,19685,1,0.55,80
214,19690,1,0.55,85
214,19695,1,0.55,90
214,19700,1,0.55,95
214,19705,1,0.55,100
215,19710,1,0.55,1
215,19715,1,0.55,6
215,19720,1,0.55,11
215,19725,1,0.55,16
215,19730,1,0.55,21
215,19735,1,0.55,26
215,19740,1,0.55,31
215,19745,1,0.55,36
215,19750,1,0.55,41
215,19755,1,0.55,46
215,19760,1,0.55,51
215,19765,1,0.55,56
215,19770,1,0.55,61
215,19775,1,0.55,66
215,19780,1,0.55,71
215,19785,1,0.55,76
215,19790,1,0.55,81
215,19795,1,0.55,86
215,19800,1,0.55,91
215,19805,1,0.55,96
215,19810,1,0.55,101
215,19815,1,0.55,106
216,19820,1,0.6,5
216,19825,1,0.6,10
216,19830,1,0.6,15
216,19835,1,0.6,20
216,19840,1,0.6,25
216,19845,1,0.6,30
216,19850,1,0.6,35
216,19855,1,0.6,40
216,19860,1,0.6,45
216,19865,1,0.6,50
216,19870,1,0.6,55
216,19875,1,0.6,60
216,19880,1,0.6,65
216,19885,1,0.6,70
216,19890,1,0.6,75
216,19895,1,0.6,80
216,19900,1,0.6,85
216,19905,1,0.6,90
216,19910,1,0.6,95
216,19915,1,0.6,100
216,19920,1,0.6,105
217,19925,1,0.65,5
217,19930,1,0.65,10
217,19935,1,0.65,15
217,19940,1,0.65,20
217,19945,1,0.65,25
217,19950,1,0.65,30
217,19955,1,0.65,35
217,19960,1,0.65,40
217,19965,1,0.65,45
217,19970,1,0.65,50
217,19975,1,0.65,55
217,19980,1,0.65,60
217,19985,1,0.65,65
217,19990,1,0.65,70
217,19995,1,0.65,75
217,20000,1,0.65,80
217,20005,1,0.65,85
217,20010,1,0.65,90
217,20015,1,0.65,95
217,20020,1,0.65,100
217,20025,1,0.65,105
218,20030,1,0.65,3
218,20035,1,0.65,8
218,20040,1,0.65,13
218,20045,1,0.65,18
218,20050,1,0.65,23
218,20055,1,0.65,28
218,20060,1,0.65,33
218,20065,1,0.65,38
218,20070,1,0.65,43
218,20075,1,0.65,48
218,20080,1,0.65,53
218,20085,1,0.65,58
218,20090,1,0.65,63
218,20095,1,0.65,68
218,20100,1,0.65,73
218,20105,1,0.65,78
218,20110,1,0.65,83
218,20115,1,0.65,88
218,20120,1,0.65,93
218,20125,1,0.65,98
218,20130,1,0.65,103
219,20135,1,0.7,1
219,20140,1,0.7,6
219,20145,1,0.7,11
219,20150,1,0.7,16
219,20155,1,0.7,21
219,20160,1,0.7,26
219,20165,1,0.7,31
219,20170,1,0.7,36
219,20175,1,0.7,41
219,20180,1,0.7,46
219,20185,1,0.7,51
219,20190,1,0.7,56
219,20195,1,0.7,61
219,20200,1,0.7,66
219,20205,1,0.7,71
219,20210,1,0.7,76
219,20215,1,0.7,81
219,20220,1,0.7,86
219,20225,1,0.7,91
219,20230,1,0.7,96
219,20235,1,0.7,101
219,20240,1,0.7,106
220,20245,1,0.7,5
220,20250,1,0.7,10
220,20255,1,0.7,15
220,20260,1,0.7,20
220,20265,1,0.7,25
221,20270,-1,0.65,3
221,20275,-1,0.65,8
221,20280,-1,0.65,13
221,20285,-1,0.65,18
221,20290,-1,0.65,23
221,20295,-1,0.65,28
221,20300,-1,0.65,33
221,20305,-1,0.65,38
221,20310,-1,0.65,43
221,20315,-1,0.65,48
221,20320,-1,0.65,53
221,20325,-1,0.65,58
221,20330,-1,0.65,63
221,20335,-1,0.65,68
221,20340,-1,0.65,73
221,20345,-1,0.65,78
221,20350,-1,0.65,83
221,20355,-1,0.65,88
221,20360,-1,0.65,93
221,20365,-1,0.65,98
221,20370,-1,0.65,103
222,20375,1,0.7,2
222,20380,1,0.7,7
222,20385,1,0.7,12
222,20390,1,0.7,17
222,20395,1,0.7,22
222,20400,1,0.7,27
222,20405,1,0.7,32
222,20410,1,0.7,37
222,20415,1,0.7,42
222,20420,1,0.7,47
222,20425,1,0.7,52
222,20430,1,0.7,57
222,20435,1,0.7,62
222,20440,1,0.7,67
222,20445,1,0.7,72
222,20450,1,0.7,77
222,20455,1,0.7,82
222,20460,1,0.7,87
222,20465,1,0.7,92
222,20470,1,0.7,97
222,20475,1,0.7,102
223,20480,1,0.75,2
223,20485,1,0.75,7
223,20490,1,0.75,12
223,20495,1,0.75,17
223,20500,1,0.75,22
223,20505,1,0.75,27
223,20510,1,0.75,32
223,20515,1,0.75,37
223,20520,1,0.75,42
223,20525,1,0.75,47
223,20530,1,0.75,52
223,20535,1,0.75,57
223,20540,1,0.75,62
223,20545,1,0.75,67
223,20550,1,0.75,72
223,20555,1,0.75,77
223,20560,1,0.75,82
223,20565,1,0.75,87
223,20570,1,0.75,92
223,20575,1,0.75,97
223,20580,1,0.75,102
224,20585,1,0.8,2
224,20590,1,0.8,7
224,20595,1,0.8,12
224,20600,1,0.8,17
224,20605,1,0.8,22
224,20610,1,0.8,27
224,20615,1,0.8,32
224,20620,1,0.8,37
225,20625,-1,0.75,3
225,20630,-1,0.75,8
225,20635,-1,0.75,13
225,20640,-1,0.75,18
226,20645,-1,0.75,1
226,20650,-1,0.75,6
226,20655,-1,0.75,11
226,20660,-1,0.75,16
226,20665,-1,0.75,21
226,20670,-1,0.75,26
226,20675,-1,0.75,31
226,20680,-1,0.75,36
226,20685,-1,0.75,41
226,20690,-1,0.75,46
226,20695,-1,0.75,51
226,20700,-1,0.75,56
226,20705,-1,0.75,61
226,20710,-1,0.75,66
226,20715,-1,0.75,71
226,20720,-1,0.75,76
226,20725,-1,0.75,81
226,20730,-1,0.75,86
226,20735,-1,0.75,91
226,20740,-1,0.75,96
226,20745,-1,0.75,101
226,20750,-1,0.75,106
227,20755,1,0.8,5
227,20760,1,0.8,10
227,20765,1,0.8,15
227,20770,1,0.8,20
227,20775,1,0.8,25
228,20780,-1,0.75,1
228,20785,-1,0.75,6
228,20790,-1,0.75,11
228,20795,-1,0.75,16
228,20800,-1,0.75,21
229,20805,-1,0.7,1
229,20810,-1,0.7,6
229,20815,-1,0.7,11
229,20820,-1,0.7,16
229,20825,-1,0.7,21
230,20830,-1,0.65,3
230,20835,-1,0.65,8
230,20840,-1,0.65,13
230,20845,-1,0.65,18
230,20850,-1,0.65,23
230,20855,-1,0.65,28
231,20860,-1,0.6,5
231,20865,-1,0.6,10
231,20870,-1,0.6,15
231,20875,-1,0.6,20
231,20880,-1,0.6,25
231,20885,-1,0.6,30
231,20890,-1,0.6,35
231,20895,-1,0.6,40
231,20900,-1,0.6,45
231,20905,-1,0.6,50
231,20910,-1,0.6,55
231,20915,-1,0.6,60
231,20920,-1,0.6,65
231,20925,-1,0.6,70
231,20930,-1,0.6,75
231,20935,-1,0.6,80
231,20940,-1,0.6,85
231,20945,-1,0.6,90
231,20950,-1,0.6,95
231,20955,-1,0.6,100
231,20960,-1,0.6,105
232,20965,1,0.6,4
232,20970,1,0.6,9
232,20975,1,0.6,14
232,20980,1,0.6,19
233,20985,-1,0.6,1
233,20990,-1,0.6,6
233,20995,-1,0.6,11
233,21000,-1,0.6,16
233,21005,-1,0.6,21
233,21010,-1,0.6,26
233,21015,-1,0.6,31
233,21020,-1,0.6,36
233,21025,-1,0.6,41
233,21030,-1,0.6,46
233,21035,-1,0.6,51
233,21040,-1,0.6,56
233,21045,-1,0.6,61
233,21050,-1,0.6,66
233,21055,-1,0.6,71
233,21060,-1,0.6,76
233,21065,-1,0.6,81
233,21070,-1,0.6,86
233,21075,-1,0.6,91
233,21080,-1,0.6,96
233,21085,-1,0.6,101
233,21090,-1,0.6,106
234,21095,1,0.6,2
234,21100,1,0.6,7
234,21105,1,0.6,12
234,21110,1,0.6,17
234,21115,1,0.6,22
234,21120,1,0.6,27
234,21125,1,0.6,32
234,21130,1,0.6,37
234,21135,1,0.6,42
234,21140,1,0.6,47
234,21145,1,0.6,52
234,21150,1,0.6,57
234,21155,1,0.6,62
234,21160,1,0.6,67
234,21165,1,0.6,72
234,21170,1,0.6,77
234,21175,1,0.6,82
234,21180,1,0.6,87
234,21185,1,0.6,92
234,21190,1,0.6,97
234,21195,1,0.6,102
234,21200,1,0.6,107
235,21205,1,0.6,2
235,21210,1,0.6,7
235,21215,1,0.6,12
235,21220,1,0.6,17
235,21225,1,0.6,22
235,21230,1,0.6,27
235,21235,1,0.6,32
235,21240,1,0.6,37
235,21245,1,0.6,42
235,21250,1,0.6,47
235,21255,1,0.6,52
235,21260,1,0.6,57
235,21265,1,0.6,62
235,21270,1,0.6,67
235,21275,1,0.6,72
235,21280,1,0.6,77
235,21285,1,0.6,82
235,21290,1,0.6,87
235,21295,1,0.6,92
235,21300,1,0.6,97
235,21305,1,0.6,102
235,21310,1,0.6,107
236,21315,1,0.6,4
236,21320,1,0.6,9
236,21325,1,0.6,14
236,21330,1,0.6,19
236,21335,1,0.6,24
236,21340,1,0.6,29
236,21345,1,0.6,34
236,21350,1,0.6,39
236,21355,1,0.6,44
236,21360,1,0.6,49
236,21365,1,0.6,54
236,21370,1,0.6,59
236,21375,1,0.6,64
236,21380,1,0.6,69
236,21385,1,0.6,74
236,21390,1,0.6,79
236,21395,1,0.6,84
236,21400,1,0.6,89
236,21405,1,0.6,94
236,21410,1,0.6,99
236,21415,1,0.6,104
237,21420,1,0.6,1
237,21425,1,0.6,6
237,21430,1,0.6,11
237,21435,1,0.6,16
237,21440,1,0.6,21
237,21445,1,0.6,26
238,21450,-1,0.55,3
238,21455,-1,0.55,8
238,21460,-1,0.55,13
238,21465,-1,0.55,18
239,21470,-1,0.5,1
239,21475,-1,0.5,6
239,21480,-1,0.5,11
239,21485,-1,0.5,16
239,21490,-1,0.5,21
239,21495,-1,0.5,26
239,21500,-1,0.5,31
239,21505,-1,0.5,36
239,21510,-1,0.5,41
239,21515,-1,0.5,46
239,21520,-1,0.5,51
239,21525,-1,0.5,56
239,21530,-1,0.5,61
239,21535,-1,0.5,66
239,21540,-1,0.5,71
239,21545,-1,0.5,76
239,21550,-1,0.5,81
239,21555,-1,0.5,86
239,21560,-1,0.5,91
239,21565,-1,0.5,96
239,21570,-1,0.5,101
239,21575,-1,0.5,106
240,21580,1,0.5,1
240,21585,1,0.5,6
240,21590,1,0.5,11
240,21595,1,0.5,16
240,21600,1,0.5,21
240,21605,1,0.5,26
240,21610,1,0.5,31
240,21615,1,0.5,36
240,21620,1,0.5,41
240,21625,1,0.5,46
240,21630,1,0.5,51
240,21635,1,0.5,56
240,21640,1,0.5,61
240,21645,1,0.5,66
240,21650,1,0.5,71
240,21655,1,0.5,76
240,21660,1,0.5,81
240,21665,1,0.5,86
240,21670,1,0.5,91
240,21675,1,0.5,96
240,21680,1,0.5,101
240,21685,1,0.5,106
241,21690,1,0.55,3
241,21695,1,0.55,8
241,21700,1,0.55,13
241,21705,1,0.55,18
241,21710,1,0.55,23
241,21715,1,0.55,28
241,21720,1,0.55,33
241,21725,1,0.55,38
241,21730,1,0.55,43
241,21735,1,0.55,48
241,21740,1,0.55,53
241,21745,1,0.55,58
241,21750,1,0.55,63
241,21755,1,0.55,68
241,21760,1,0.55,73
241,21765,1,0.55,78
241,21770,1,0.55,83
241,21775,1,0.55,88
241,21780,1,0.55,93
241,21785,1,0.55,98
241,21790,1,0.55,103
242,21795,1,0.55,1
242,21800,1,0.55,6
242,21805,1,0.55,11
242,21810,1,0.55,16
242,21815,1,0.55,21
242,21820,1,0.55,26
242,21825,1,0.55,31
242,21830,1,0.55,36
242,21835,1,0.55,41
242,21840,1,0.55,46
242,21845,1,0.55,51
242,21850,1,0.55,56
242,21855,1,0.55,61
242,21860,1,0.55,66
242,21865,1,0.55,71
242,21870,1,0.55,76
242,21875,1,0.55,81
242,21880,1,0.55,86
242,21885,1,0.55,91
242,21890,1,0.55,96
242,21895,1,0.55,101
242,21900,1,0.55,106
243,21905,1,0.55,3
243,21910,1,0.55,8
243,21915,1,0.55,13
243,21920,1,0.55,18
243,21925,1,0.55,23
243,21930,1,0.55,28
243,21935,1,0.55,33
243,21940,1,0.55,38
243,21945,1,0.55,43
243,21950,1,0.55,48
243,21955,1,0.55,53
243,21960,1,0.55,58
243,21965,1,0.55,63
243,21970,1,0.55,68
243,21975,1,0.55,73
243,21980,1,0.55,78
243,21985,1,0.55,83
243,21990,1,0.55,88
243,21995,1,0.55,93
243,22000,1,0.55,98
243,22005,1,0.55,103
244,22010,1,0.55,4
244,22015,1,0.55,9
244,22020,1,0.55,14
244,22025,1,0.55,19
245,22030,-1,0.55,2
245,22035,-1,0.55,7
245,22040,-1,0.55,12
245,22045,-1,0.55,17
245,22050,-1,0.55,22
245,22055,-1,0.55,27
245,22060,-1,0.55,32
245,22065,-1,0.55,37
245,22070,-1,0.55,42
245,22075,-1,0.55,47
245,22080,-1,0.55,52
245,22085,-1,0.55,57
245,22090,-1,0.55,62
245,22095,-1,0.55,67
245,22100,-1,0.55,72
245,22105,-1,0.55,77
245,22110,-1,0.55,82
245,22115,-1,0.55,87
245,22120,-1,0.55,92
245,22125,-1,0.55,97
245,22130,-1,0.55,102
245,22135,-1,0.55,107
246,22140,1,0.6,3
246,22145,1,0.6,8
246,22150,1,0.6,13
246,22155,1,0.6,18
246,22160,1,0.6,23
246,22165,1,0.6,28
246,22170,1,0.6,33
246,22175,1,0.6,38
246,22180,1,0.6,43
246,22185,1,0.6,48
246,22190,1,0.6,53
246,22195,1,0.6,58
246,22200,1,0.6,63
246,22205,1,0.6,68
246,22210,1,0.6,73
246,22215,1,0.6,78
246,22220,1,0.6,83
246,22225,1,0.6,88
246,22230,1,0.6,93
246,22235,1,0.6,98
246,22240,1,0.6,103
247,22245,1,0.6,2
247,22250,1,0.6,7
247,22255,1,0.6,12
247,22260,1,0.6,17
247,22265,1,0.6,22
247,22270,1,0.6,27
247,22275,1,0.6,32
247,22280,1,0.6,37
247,22285,1,0.6,42
247,22290,1,0.6,47
247,22295,1,0.6,52
247,22300,1,0.6,57
247,22305,1,0.6,62
247,22310,1,0.6,67
247,22315,1,0.6,72
247,22320,1,0.6,77
247,22325,1,0.6,82
247,22330,1,0.6,87
247,22335,1,0.6,92
247,22340,1,0.6,97
247,22345,1,0.6,102
247,22350,1,0.6,107
